,date,users,messages,year,month,day,hour,minute
3895,2024-07-15 00:28:00,Dev,Ji,2024,July,15,0,28
3896,2024-07-15 00:28:00,Dev,Krdena 👀,2024,July,15,0,28
3897,2024-07-15 00:28:00,Dev,Neck pr,2024,July,15,0,28
3898,2024-07-15 00:28:00,🎀 Pookie 🎀,ach,2024,July,15,0,28
3899,2024-07-15 00:28:00,🎀 Pookie 🎀,👀,2024,July,15,0,28
3900,2024-07-15 00:28:00,Dev,Dekha jayega,2024,July,15,0,28
3901,2024-07-15 00:28:00,Dev,Jaha bhi krna ho 🌚,2024,July,15,0,28
3902,2024-07-15 00:28:00,🎀 Pookie 🎀,😂😂😂,2024,July,15,0,28
3903,2024-07-15 00:28:00,🎀 Pookie 🎀,ach thik h,2024,July,15,0,28
3904,2024-07-15 00:29:00,Dev,Hn,2024,July,15,0,29
3905,2024-07-15 00:29:00,🎀 Pookie 🎀,👀,2024,July,15,0,29
3906,2024-07-15 00:29:00,🎀 Pookie 🎀,hm,2024,July,15,0,29
3907,2024-07-15 00:29:00,🎀 Pookie 🎀,😏,2024,July,15,0,29
3908,2024-07-15 00:29:00,Dev,Hn,2024,July,15,0,29
3909,2024-07-15 00:29:00,Dev,🌚,2024,July,15,0,29
3910,2024-07-15 00:29:00,Dev,Or btao,2024,July,15,0,29
3911,2024-07-15 00:29:00,🎀 Pookie 🎀,😋khau tumhe,2024,July,15,0,29
3912,2024-07-15 00:29:00,Dev,Kha lo 👀,2024,July,15,0,29
3913,2024-07-15 00:30:00,🎀 Pookie 🎀,🌚🌚,2024,July,15,0,30
3914,2024-07-15 00:30:00,Dev,Kaha se start kroge 👀,2024,July,15,0,30
3915,2024-07-15 00:30:00,🎀 Pookie 🎀,mai lips se start krungi 😏,2024,July,15,0,30
3916,2024-07-15 00:30:00,Dev,Acha,2024,July,15,0,30
3917,2024-07-15 00:30:00,Dev,Then,2024,July,15,0,30
3918,2024-07-15 00:30:00,Dev,🤤,2024,July,15,0,30
3919,2024-07-15 00:30:00,🎀 Pookie 🎀,👀,2024,July,15,0,30
3920,2024-07-15 00:30:00,Dev,Btao,2024,July,15,0,30
3921,2024-07-15 00:31:00,🎀 Pookie 🎀,neck 😋 uske baad chest 😏,2024,July,15,0,31
3922,2024-07-15 00:31:00,Dev,🤤🤤,2024,July,15,0,31
3923,2024-07-15 00:31:00,🎀 Pookie 🎀,😘😘😘,2024,July,15,0,31
3924,2024-07-15 00:31:00,Dev,Uske baad,2024,July,15,0,31
3925,2024-07-15 00:31:00,🎀 Pookie 🎀,lower body 😋,2024,July,15,0,31
3926,2024-07-15 00:32:00,Dev,😯😯,2024,July,15,0,32
3927,2024-07-15 00:32:00,🎀 Pookie 🎀,aage soch lo,2024,July,15,0,32
3928,2024-07-15 00:32:00,Dev,Lower body m kya 👀,2024,July,15,0,32
3929,2024-07-15 00:32:00,🎀 Pookie 🎀,😏,2024,July,15,0,32
3930,2024-07-15 00:32:00,Dev,Btao na,2024,July,15,0,32
3931,2024-07-15 00:32:00,🎀 Pookie 🎀,jo hota hai,2024,July,15,0,32
3932,2024-07-15 00:32:00,🎀 Pookie 🎀,😋,2024,July,15,0,32
3933,2024-07-15 00:32:00,Dev,Btao,2024,July,15,0,32
3934,2024-07-15 00:32:00,Dev,2 legs h,2024,July,15,0,32
3935,2024-07-15 00:32:00,Dev,😂😂,2024,July,15,0,32
3936,2024-07-15 00:32:00,🎀 Pookie 🎀,no,2024,July,15,0,32
3937,2024-07-15 00:32:00,🎀 Pookie 🎀,👀,2024,July,15,0,32
3938,2024-07-15 00:32:00,Dev,Fir,2024,July,15,0,32
3939,2024-07-15 00:32:00,Dev,👀,2024,July,15,0,32
3940,2024-07-15 00:32:00,🎀 Pookie 🎀,😂,2024,July,15,0,32
3941,2024-07-15 00:32:00,🎀 Pookie 🎀,choro,2024,July,15,0,32
3942,2024-07-15 00:33:00,Dev,Bolo,2024,July,15,0,33
3943,2024-07-15 00:33:00,Dev,Btao na please,2024,July,15,0,33
3944,2024-07-15 00:33:00,🎀 Pookie 🎀,🍭 my fav,2024,July,15,0,33
3945,2024-07-15 00:33:00,🎀 Pookie 🎀,😋,2024,July,15,0,33
3946,2024-07-15 00:33:00,Dev,👀👀,2024,July,15,0,33
3947,2024-07-15 00:33:00,Dev,Sachi,2024,July,15,0,33
3948,2024-07-15 00:34:00,🎀 Pookie 🎀,✌🏻,2024,July,15,0,34
3949,2024-07-15 00:34:00,Dev,Fir bologi,2024,July,15,0,34
3950,2024-07-15 00:34:00,🎀 Pookie 🎀,😂😂😂,2024,July,15,0,34
3951,2024-07-15 00:34:00,🎀 Pookie 🎀,umm kya,2024,July,15,0,34
3952,2024-07-15 00:34:00,🎀 Pookie 🎀,👀,2024,July,15,0,34
3953,2024-07-15 00:34:00,Dev,mu me lene ka nhi 😂😂,2024,July,15,0,34
3954,2024-07-15 00:34:00,Dev,Ye,2024,July,15,0,34
3955,2024-07-15 00:34:00,Dev,😂😂,2024,July,15,0,34
3956,2024-07-15 00:34:00,🎀 Pookie 🎀,😂😂😂😂,2024,July,15,0,34
3957,2024-07-15 00:34:00,Dev,Insta se copy,2024,July,15,0,34
3958,2024-07-15 00:34:00,🎀 Pookie 🎀,kya pta,2024,July,15,0,34
3959,2024-07-15 00:35:00,Dev,🌚🌚mtlb,2024,July,15,0,35
3960,2024-07-15 00:35:00,🎀 Pookie 🎀,unexpected things happened,2024,July,15,0,35
3961,2024-07-15 00:35:00,Dev,🌚,2024,July,15,0,35
3962,2024-07-15 00:35:00,🎀 Pookie 🎀,<Media omitted>,2024,July,15,0,35
3963,2024-07-15 00:35:00,Dev,Oki smjh gya,2024,July,15,0,35
3964,2024-07-15 00:35:00,Dev,👀👀,2024,July,15,0,35
3965,2024-07-15 00:35:00,Dev,😍😍,2024,July,15,0,35
3966,2024-07-15 00:36:00,Dev,Maja ayega 😍😍,2024,July,15,0,36
3967,2024-07-15 00:36:00,🎀 Pookie 🎀,😏,2024,July,15,0,36
3968,2024-07-15 00:36:00,Dev,Hehe,2024,July,15,0,36
3969,2024-07-15 00:36:00,🎀 Pookie 🎀,😋,2024,July,15,0,36
3970,2024-07-15 00:36:00,Dev,👀,2024,July,15,0,36
3971,2024-07-15 00:36:00,🎀 Pookie 🎀,hm,2024,July,15,0,36
3972,2024-07-15 00:36:00,Dev,Chocolate 👀,2024,July,15,0,36
3973,2024-07-15 00:36:00,🎀 Pookie 🎀,👀,2024,July,15,0,36
3974,2024-07-15 00:36:00,Dev,But,2024,July,15,0,36
3975,2024-07-15 00:36:00,Dev,M suggest krta hu bina,2024,July,15,0,36
3976,2024-07-15 00:36:00,Dev,Uske,2024,July,15,0,36
3977,2024-07-15 00:36:00,Dev,👀,2024,July,15,0,36
3978,2024-07-15 00:36:00,🎀 Pookie 🎀,👀,2024,July,15,0,36
3979,2024-07-15 00:36:00,🎀 Pookie 🎀,😂😂😂,2024,July,15,0,36
3980,2024-07-15 00:36:00,Dev,Are,2024,July,15,0,36
3981,2024-07-15 00:36:00,Dev,Mtlb,2024,July,15,0,36
3982,2024-07-15 00:36:00,🎀 Pookie 🎀,👀,2024,July,15,0,36
3983,2024-07-15 00:37:00,Dev,Chemical hota h usme,2024,July,15,0,37
3984,2024-07-15 00:37:00,🎀 Pookie 🎀,👀,2024,July,15,0,37
3985,2024-07-15 00:37:00,Dev,Flavour ke liye,2024,July,15,0,37
3986,2024-07-15 00:37:00,🎀 Pookie 🎀,ach to smjh gyi,2024,July,15,0,37
3987,2024-07-15 00:37:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,37
3988,2024-07-15 00:37:00,Dev,Ha,2024,July,15,0,37
3989,2024-07-15 00:37:00,Dev,🌚,2024,July,15,0,37
3990,2024-07-15 00:37:00,🎀 Pookie 🎀,🌚,2024,July,15,0,37
3991,2024-07-15 00:37:00,Dev,Hm,2024,July,15,0,37
3992,2024-07-15 00:37:00,🎀 Pookie 🎀,👀,2024,July,15,0,37
3993,2024-07-15 00:37:00,Dev,Agar krna ho to,2024,July,15,0,37
3994,2024-07-15 00:37:00,Dev,Bina uske 👀,2024,July,15,0,37
3995,2024-07-15 00:37:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,37
3996,2024-07-15 00:37:00,🎀 Pookie 🎀,👀,2024,July,15,0,37
3997,2024-07-15 00:38:00,Dev,Baki m krne ko nahi bolra,2024,July,15,0,38
3998,2024-07-15 00:38:00,Dev,Its your choice,2024,July,15,0,38
3999,2024-07-15 00:38:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,38
4000,2024-07-15 00:38:00,Dev,😂,2024,July,15,0,38
4001,2024-07-15 00:38:00,🎀 Pookie 🎀,hey bhagwan,2024,July,15,0,38
4002,2024-07-15 00:38:00,🎀 Pookie 🎀,🌚,2024,July,15,0,38
4003,2024-07-15 00:38:00,Dev,Are,2024,July,15,0,38
4004,2024-07-15 00:38:00,Dev,Ajeeb lagega tumhe,2024,July,15,0,38
4005,2024-07-15 00:38:00,Dev,🥲🥲,2024,July,15,0,38
4006,2024-07-15 00:38:00,🎀 Pookie 🎀,phir sochne lge,2024,July,15,0,38
4007,2024-07-15 00:38:00,🎀 Pookie 🎀,👀,2024,July,15,0,38
4008,2024-07-15 00:38:00,Dev,Are,2024,July,15,0,38
4009,2024-07-15 00:38:00,🎀 Pookie 🎀,ek min aao mere paas ache se kut du,2024,July,15,0,38
4010,2024-07-15 00:38:00,Dev,😅,2024,July,15,0,38
4011,2024-07-15 00:39:00,Dev,Uske baad romance,2024,July,15,0,39
4012,2024-07-15 00:39:00,Dev,🤤,2024,July,15,0,39
4013,2024-07-15 00:39:00,🎀 Pookie 🎀,pehle pit jalge,2024,July,15,0,39
4014,2024-07-15 00:39:00,Dev,Do whatever you want,2024,July,15,0,39
4015,2024-07-15 00:39:00,Dev,Chalega,2024,July,15,0,39
4016,2024-07-15 00:39:00,🎀 Pookie 🎀,wo to mai krungi hi,2024,July,15,0,39
4017,2024-07-15 00:39:00,Dev,Uske baad mere marne ki bari 🌚,2024,July,15,0,39
4018,2024-07-15 00:39:00,🎀 Pookie 🎀,🌚,2024,July,15,0,39
4019,2024-07-15 00:39:00,Dev,🌚,2024,July,15,0,39
4020,2024-07-15 00:39:00,🎀 Pookie 🎀,👀,2024,July,15,0,39
4021,2024-07-15 00:39:00,Dev,Without hands,2024,July,15,0,39
4022,2024-07-15 00:40:00,🎀 Pookie 🎀,itni himmat,2024,July,15,0,40
4023,2024-07-15 00:40:00,🎀 Pookie 🎀,😂,2024,July,15,0,40
4024,2024-07-15 00:40:00,Dev,Ha 🌚,2024,July,15,0,40
4025,2024-07-15 00:40:00,🎀 Pookie 🎀,🌚,2024,July,15,0,40
4026,2024-07-15 00:40:00,Dev,Ro jaaogi,2024,July,15,0,40
4027,2024-07-15 00:40:00,Dev,👀,2024,July,15,0,40
4028,2024-07-15 00:40:00,🎀 Pookie 🎀,👀,2024,July,15,0,40
4029,2024-07-15 00:40:00,Dev,👀,2024,July,15,0,40
4030,2024-07-15 00:40:00,🎀 Pookie 🎀,mai ni roti,2024,July,15,0,40
4031,2024-07-15 00:40:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,40
4032,2024-07-15 00:40:00,Dev,Chilaogi,2024,July,15,0,40
4033,2024-07-15 00:40:00,Dev,😂😂,2024,July,15,0,40
4034,2024-07-15 00:41:00,Dev,😂😂,2024,July,15,0,41
4035,2024-07-15 00:41:00,🎀 Pookie 🎀,mai nhi chilatti,2024,July,15,0,41
4036,2024-07-15 00:41:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,41
4037,2024-07-15 00:41:00,Dev,👀👀,2024,July,15,0,41
4038,2024-07-15 00:41:00,Dev,Kuch to reaction ayega hi 👀,2024,July,15,0,41
4039,2024-07-15 00:41:00,🎀 Pookie 🎀,hm hm,2024,July,15,0,41
4040,2024-07-15 00:41:00,Dev,Hm,2024,July,15,0,41
4041,2024-07-15 00:41:00,🎀 Pookie 🎀,😏,2024,July,15,0,41
4042,2024-07-15 00:41:00,Dev,Or m vo reaction kiss krke rok dunga,2024,July,15,0,41
4043,2024-07-15 00:41:00,Dev,👀👀,2024,July,15,0,41
4044,2024-07-15 00:42:00,Dev,👀,2024,July,15,0,42
4045,2024-07-15 00:42:00,🎀 Pookie 🎀,ach ji,2024,July,15,0,42
4046,2024-07-15 00:42:00,Dev,Ha,2024,July,15,0,42
4047,2024-07-15 00:42:00,Dev,🌚,2024,July,15,0,42
4048,2024-07-15 00:42:00,🎀 Pookie 🎀,dekhte h,2024,July,15,0,42
4049,2024-07-15 00:42:00,🎀 Pookie 🎀,😏,2024,July,15,0,42
4050,2024-07-15 00:42:00,Dev,Ek or cheez krni h,2024,July,15,0,42
4051,2024-07-15 00:42:00,Dev,Ander jaate hue,2024,July,15,0,42
4052,2024-07-15 00:42:00,Dev,Or kiss krna,2024,July,15,0,42
4053,2024-07-15 00:42:00,Dev,👀,2024,July,15,0,42
4054,2024-07-15 00:42:00,Dev,Or dhere dhere force lagana 👀👀,2024,July,15,0,42
4055,2024-07-15 00:42:00,🎀 Pookie 🎀,hm,2024,July,15,0,42
4056,2024-07-15 00:43:00,Dev,🤤🤤,2024,July,15,0,43
4057,2024-07-15 00:43:00,🎀 Pookie 🎀,bs jaye ek baar phir to,2024,July,15,0,43
4058,2024-07-15 00:43:00,🎀 Pookie 🎀,🌚,2024,July,15,0,43
4059,2024-07-15 00:43:00,Dev,Ha,2024,July,15,0,43
4060,2024-07-15 00:43:00,🎀 Pookie 🎀,🤭🤭,2024,July,15,0,43
4061,2024-07-15 00:44:00,🎀 Pookie 🎀,just hold my hands too  😍😘😘😘,2024,July,15,0,44
4062,2024-07-15 00:44:00,Dev,👀👀,2024,July,15,0,44
4063,2024-07-15 00:45:00,🎀 Pookie 🎀,gyb,2024,July,15,0,45
4064,2024-07-15 00:45:00,🎀 Pookie 🎀,👀,2024,July,15,0,45
4065,2024-07-15 00:46:00,Dev,Are,2024,July,15,0,46
4066,2024-07-15 00:46:00,Dev,Vo,2024,July,15,0,46
4067,2024-07-15 00:46:00,Dev,Suitcase lene gya tha,2024,July,15,0,46
4068,2024-07-15 00:47:00,🎀 Pookie 🎀,ach,2024,July,15,0,47
4069,2024-07-15 00:47:00,Dev,Ha,2024,July,15,0,47
4070,2024-07-15 00:47:00,Dev,<Media omitted>,2024,July,15,0,47
4071,2024-07-15 00:47:00,Dev,Or kuch,2024,July,15,0,47
4072,2024-07-15 00:47:00,Dev,👀,2024,July,15,0,47
4073,2024-07-15 00:47:00,🎀 Pookie 🎀,😏,2024,July,15,0,47
4074,2024-07-15 00:47:00,Dev,Btao,2024,July,15,0,47
4075,2024-07-15 00:47:00,🎀 Pookie 🎀,ha lights off kr dena bss 😂😂,2024,July,15,0,47
4076,2024-07-15 00:47:00,Dev,Acha,2024,July,15,0,47
4077,2024-07-15 00:47:00,Dev,👀👀,2024,July,15,0,47
4078,2024-07-15 00:48:00,🎀 Pookie 🎀,ha,2024,July,15,0,48
4079,2024-07-15 00:48:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,48
4080,2024-07-15 00:48:00,Dev,Lights on rhe to 👀,2024,July,15,0,48
4081,2024-07-15 00:48:00,🎀 Pookie 🎀,👀,2024,July,15,0,48
4082,2024-07-15 00:48:00,Dev,👀👀,2024,July,15,0,48
4083,2024-07-15 00:48:00,Dev,Merko ek baar dekhna bhi to h,2024,July,15,0,48
4084,2024-07-15 00:48:00,🎀 Pookie 🎀,tum dekhte boht ho 👀,2024,July,15,0,48
4085,2024-07-15 00:48:00,Dev,😫😫,2024,July,15,0,48
4086,2024-07-15 00:48:00,Dev,Tum dikhati hi nahi ho,2024,July,15,0,48
4087,2024-07-15 00:49:00,Dev,😫,2024,July,15,0,49
4088,2024-07-15 00:49:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,49
4089,2024-07-15 00:49:00,Dev,To khud dekhna padega,2024,July,15,0,49
4090,2024-07-15 00:49:00,🎀 Pookie 🎀,ach ji,2024,July,15,0,49
4091,2024-07-15 00:49:00,🎀 Pookie 🎀,ach,2024,July,15,0,49
4092,2024-07-15 00:49:00,Dev,Ek baar 🌚🌚,2024,July,15,0,49
4093,2024-07-15 00:49:00,🎀 Pookie 🎀,👀,2024,July,15,0,49
4094,2024-07-15 00:49:00,Dev,Ass 👀,2024,July,15,0,49
4095,2024-07-15 00:49:00,🎀 Pookie 🎀,👀,2024,July,15,0,49
4096,2024-07-15 00:49:00,Dev,🌚,2024,July,15,0,49
4097,2024-07-15 00:49:00,🎀 Pookie 🎀,🌚,2024,July,15,0,49
4098,2024-07-15 00:49:00,Dev,Badi hogi na 👀,2024,July,15,0,49
4099,2024-07-15 00:49:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,49
4100,2024-07-15 00:49:00,Dev,Btao na,2024,July,15,0,49
4101,2024-07-15 00:50:00,🎀 Pookie 🎀,dekhi nhi h tumne,2024,July,15,0,50
4102,2024-07-15 00:50:00,🎀 Pookie 🎀,😂,2024,July,15,0,50
4103,2024-07-15 00:50:00,Dev,Nahi dekhi 😫,2024,July,15,0,50
4104,2024-07-15 00:50:00,🎀 Pookie 🎀,This message was deleted,2024,July,15,0,50
4105,2024-07-15 00:50:00,🎀 Pookie 🎀,😂😂😂,2024,July,15,0,50
4106,2024-07-15 00:50:00,Dev,Hain,2024,July,15,0,50
4107,2024-07-15 00:50:00,🎀 Pookie 🎀,kuch nhi,2024,July,15,0,50
4108,2024-07-15 00:50:00,Dev,Btao na,2024,July,15,0,50
4109,2024-07-15 00:50:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,50
4110,2024-07-15 00:50:00,🎀 Pookie 🎀,👀,2024,July,15,0,50
4111,2024-07-15 00:51:00,Dev,Merko dekhni h 😫,2024,July,15,0,51
4112,2024-07-15 00:51:00,🎀 Pookie 🎀,👀,2024,July,15,0,51
4113,2024-07-15 00:51:00,Dev,Marte bhot ho uspe ?,2024,July,15,0,51
4114,2024-07-15 00:51:00,🎀 Pookie 🎀,hey bhagwan,2024,July,15,0,51
4115,2024-07-15 00:51:00,🎀 Pookie 🎀,👀,2024,July,15,0,51
4116,2024-07-15 00:51:00,Dev,Air kya,2024,July,15,0,51
4117,2024-07-15 00:51:00,Dev,?,2024,July,15,0,51
4118,2024-07-15 00:51:00,🎀 Pookie 🎀,meri baat nhi aaegi smjh,2024,July,15,0,51
4119,2024-07-15 00:52:00,Dev,Smjhao,2024,July,15,0,52
4120,2024-07-15 00:52:00,Dev,👀,2024,July,15,0,52
4121,2024-07-15 00:52:00,🎀 Pookie 🎀,call pe bataungi text pe explain nhi hoga 😂😂,2024,July,15,0,52
4122,2024-07-15 00:52:00,Dev,Acha,2024,July,15,0,52
4123,2024-07-15 00:52:00,🎀 Pookie 🎀,ha,2024,July,15,0,52
4124,2024-07-15 00:53:00,Dev,👀,2024,July,15,0,53
4125,2024-07-15 00:53:00,Dev,😫😫,2024,July,15,0,53
4126,2024-07-15 00:53:00,Dev,Ass dekhni h 😫😫,2024,July,15,0,53
4127,2024-07-15 00:53:00,🎀 Pookie 🎀,avi sb khatam hua Dance,2024,July,15,0,53
4128,2024-07-15 00:53:00,🎀 Pookie 🎀,",",2024,July,15,0,53
4129,2024-07-15 00:53:00,🎀 Pookie 🎀,👀,2024,July,15,0,53
4130,2024-07-15 00:53:00,Dev,Ha,2024,July,15,0,53
4131,2024-07-15 00:53:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,53
4132,2024-07-15 00:53:00,Dev,😫😫,2024,July,15,0,53
4133,2024-07-15 00:53:00,🎀 Pookie 🎀,mera bacha kitna pareshan ho gya 😂,2024,July,15,0,53
4134,2024-07-15 00:54:00,Dev,Ha 😫😫,2024,July,15,0,54
4135,2024-07-15 00:54:00,Dev,Or vo bhi dekhni h 👀👀,2024,July,15,0,54
4136,2024-07-15 00:54:00,Dev,🫦,2024,July,15,0,54
4137,2024-07-15 00:54:00,Dev,Vertical,2024,July,15,0,54
4138,2024-07-15 00:54:00,Dev,👀,2024,July,15,0,54
4139,2024-07-15 00:54:00,🎀 Pookie 🎀,👀,2024,July,15,0,54
4140,2024-07-15 00:54:00,🎀 Pookie 🎀,ach ji,2024,July,15,0,54
4141,2024-07-15 00:54:00,Dev,👀,2024,July,15,0,54
4142,2024-07-15 00:55:00,Dev,Hm,2024,July,15,0,55
4143,2024-07-15 00:55:00,Dev,Tharki hora hu 🥲,2024,July,15,0,55
4144,2024-07-15 00:55:00,🎀 Pookie 🎀,are are,2024,July,15,0,55
4145,2024-07-15 00:55:00,🎀 Pookie 🎀,nhi,2024,July,15,0,55
4146,2024-07-15 00:55:00,Dev,😫😫,2024,July,15,0,55
4147,2024-07-15 00:55:00,🎀 Pookie 🎀,mere alawa kisse bologe,2024,July,15,0,55
4148,2024-07-15 00:55:00,🎀 Pookie 🎀,😂😂,2024,July,15,0,55
4149,2024-07-15 00:55:00,Dev,5min,2024,July,15,0,55
4150,2024-07-15 00:55:00,Dev,Ye bhi h. 👀,2024,July,15,0,55
4151,2024-07-15 00:55:00,🎀 Pookie 🎀,ok,2024,July,15,0,55
4152,2024-07-15 00:55:00,🎀 Pookie 🎀,phir,2024,July,15,0,55
4153,2024-07-15 00:56:00,Dev,5min,2024,July,15,0,56
4154,2024-07-15 00:57:00,Dev,👀,2024,July,15,0,57
4155,2024-07-15 01:00:00,Dev,Hi,2024,July,15,1,0
4156,2024-07-15 01:00:00,Dev,Bc,2024,July,15,1,0
4157,2024-07-15 01:00:00,Dev,Room hi nahi lia inhone,2024,July,15,1,0
4158,2024-07-15 01:00:00,Dev,Sath m,2024,July,15,1,0
4159,2024-07-15 01:00:00,Dev,Kisi ne bhi nahi khaya,2024,July,15,1,0
4160,2024-07-15 01:01:00,Dev,15-20 log h,2024,July,15,1,1
4161,2024-07-15 01:01:00,Dev,"Cameraman , dancers",2024,July,15,1,1
4162,2024-07-15 01:01:00,Dev,Or event planners,2024,July,15,1,1
4163,2024-07-15 01:01:00,Dev,Organizers,2024,July,15,1,1
4164,2024-07-15 01:03:00,Dev,🥲🥲,2024,July,15,1,3
4165,2024-07-15 01:03:00,Dev,Banquet to kr dia band,2024,July,15,1,3
4166,2024-07-15 01:03:00,Dev,🥲,2024,July,15,1,3
4167,2024-07-15 01:03:00,🎀 Pookie 🎀,👀,2024,July,15,1,3
4168,2024-07-15 01:03:00,Dev,Parking m khde h 😂,2024,July,15,1,3
4169,2024-07-15 01:03:00,🎀 Pookie 🎀,to ab,2024,July,15,1,3
4170,2024-07-15 01:03:00,🎀 Pookie 🎀,ach,2024,July,15,1,3
4171,2024-07-15 01:03:00,Dev,Pata nahi 😂😂,2024,July,15,1,3
4172,2024-07-15 01:03:00,Dev,Hotel book krenge,2024,July,15,1,3
4173,2024-07-15 01:03:00,Dev,Us se phle dhaba,2024,July,15,1,3
4174,2024-07-15 01:04:00,Dev,😂😂,2024,July,15,1,4
4175,2024-07-15 01:04:00,🎀 Pookie 🎀,ach,2024,July,15,1,4
4176,2024-07-15 01:04:00,Dev,Ha,2024,July,15,1,4
4177,2024-07-15 01:04:00,Dev,Bc,2024,July,15,1,4
4178,2024-07-15 01:04:00,Dev,5 baje se nikle hue h,2024,July,15,1,4
4179,2024-07-15 01:04:00,🎀 Pookie 🎀,ye log thodee dimag se paidal h,2024,July,15,1,4
4180,2024-07-15 01:04:00,🎀 Pookie 🎀,hm 🥲,2024,July,15,1,4
4181,2024-07-15 01:04:00,Dev,Ye log kya,2024,July,15,1,4
4182,2024-07-15 01:04:00,Dev,Event planners main hota h,2024,July,15,1,4
4183,2024-07-15 01:04:00,Dev,Usko milte h paise,2024,July,15,1,4
4184,2024-07-15 01:04:00,Dev,Vo sabko add krta h,2024,July,15,1,4
4185,2024-07-15 01:05:00,Dev,"Anchor , dancer , cameramann ,",2024,July,15,1,5
4186,2024-07-15 01:05:00,Dev,Decorators,2024,July,15,1,5
4187,2024-07-15 01:05:00,Dev,Vahi Chutiya h,2024,July,15,1,5
4188,2024-07-15 01:05:00,🎀 Pookie 🎀,usme dimag nhi h,2024,July,15,1,5
4189,2024-07-15 01:05:00,Dev,Or jaha hum h.,2024,July,15,1,5
4190,2024-07-15 01:05:00,🎀 Pookie 🎀,phir to,2024,July,15,1,5
4191,2024-07-15 01:05:00,Dev,Vaha khana nahi kha skte 💀,2024,July,15,1,5
4192,2024-07-15 01:05:00,🎀 Pookie 🎀,😂,2024,July,15,1,5
4193,2024-07-15 01:05:00,🎀 Pookie 🎀,oh,2024,July,15,1,5
4194,2024-07-15 01:05:00,🎀 Pookie 🎀,👀,2024,July,15,1,5
4195,2024-07-15 01:05:00,Dev,Plate fix h,2024,July,15,1,5
4196,2024-07-15 01:06:00,🎀 Pookie 🎀,ach,2024,July,15,1,6
4197,2024-07-15 01:06:00,Dev,Ab bula rhe h,2024,July,15,1,6
4198,2024-07-15 01:06:00,Dev,Khane ke liye,2024,July,15,1,6
4199,2024-07-15 01:06:00,Dev,😂😂,2024,July,15,1,6
4200,2024-07-15 01:06:00,Dev,Abhi event planners kaya,2024,July,15,1,6
4201,2024-07-15 01:07:00,🎀 Pookie 🎀,ach,2024,July,15,1,7
4202,2024-07-15 01:08:00,Dev,Aate h,2024,July,15,1,8
4203,2024-07-15 01:08:00,Dev,Khana kha kr,2024,July,15,1,8
4204,2024-07-15 01:08:00,Dev,😂😂,2024,July,15,1,8
4205,2024-07-15 01:09:00,🎀 Pookie 🎀,ok,2024,July,15,1,9
4206,2024-07-15 01:15:00,🎀 Pookie 🎀,mai bich me bhi so skti hu kbhi bi 🥲,2024,July,15,1,15
4207,2024-07-15 01:15:00,🎀 Pookie 🎀,isliye pehle hi good night,2024,July,15,1,15
4208,2024-07-15 01:15:00,🎀 Pookie 🎀,😘😘😘,2024,July,15,1,15
4209,2024-07-15 01:19:00,Dev,Acha,2024,July,15,1,19
4210,2024-07-15 01:19:00,Dev,So jao.,2024,July,15,1,19
4211,2024-07-15 01:19:00,Dev,Merko late hoga,2024,July,15,1,19
4212,2024-07-15 01:20:00,🎀 Pookie 🎀,ach,2024,July,15,1,20
4213,2024-07-15 01:20:00,🎀 Pookie 🎀,koi ni,2024,July,15,1,20
4214,2024-07-15 01:20:00,Dev,Ha,2024,July,15,1,20
4215,2024-07-15 01:20:00,Dev,Good night 😘😘😘,2024,July,15,1,20
4216,2024-07-15 01:20:00,Dev,Ab room dekhrnge,2024,July,15,1,20
4217,2024-07-15 01:20:00,🎀 Pookie 🎀,khana khaya?,2024,July,15,1,20
4218,2024-07-15 01:20:00,🎀 Pookie 🎀,👀,2024,July,15,1,20
4219,2024-07-15 01:20:00,Dev,Abhi kha rhe h,2024,July,15,1,20
4220,2024-07-15 01:21:00,🎀 Pookie 🎀,ok,2024,July,15,1,21
4221,2024-07-15 01:21:00,🎀 Pookie 🎀,kha lo,2024,July,15,1,21
4222,2024-07-15 01:21:00,🎀 Pookie 🎀,phir msg krna,2024,July,15,1,21
4223,2024-07-15 01:21:00,Dev,Ok,2024,July,15,1,21
4224,2024-07-15 01:21:00,Dev,Abhi to room book karna h 🥲🥲,2024,July,15,1,21
4225,2024-07-15 01:36:00,🎀 Pookie 🎀,sone ja rhi hu,2024,July,15,1,36
4226,2024-07-15 01:36:00,🎀 Pookie 🎀,good night,2024,July,15,1,36
4227,2024-07-15 01:37:00,🎀 Pookie 🎀,net v on nhi hai,2024,July,15,1,37
4228,2024-07-15 01:37:00,🎀 Pookie 🎀,😂😂😂,2024,July,15,1,37
4229,2024-07-15 01:37:00,🎀 Pookie 🎀,insta pe msg h dekh lena,2024,July,15,1,37
4230,2024-07-15 01:37:00,🎀 Pookie 🎀,<Media omitted>,2024,July,15,1,37
